Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.90%,99.99%,100%
GET,/api/cart/cart/anonymous-144,1,0,171.194259,171.194259,171.194259,171.194259,206,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-145,1,0,173.604081,173.604081,173.604081,173.604081,130,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-146,1,0,179.224477,179.224477,179.224477,179.224477,209,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-147,1,0,176.149577,176.149577,176.149577,176.149577,201,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-148,1,0,173.892517,173.892517,173.892517,173.892517,201,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-149,1,0,166.534914,166.534914,166.534914,166.534914,214,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-150,1,0,194.711314,194.711314,194.711314,194.711314,112,0.003356369,0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/cart/anonymous-151,1,0,174.684474,174.684474,174.684474,174.684474,184,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-152,1,0,171.684597,171.684597,171.684597,171.684597,196,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
,,,,,,,,,,,,,,,,,,,,,
GET,/api/cart/update/anonymous-102/RED/2,1,0,170.595524,170.595524,170.595524,170.595524,221,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-103/UHJ/2,1,0,174.944621,174.944621,174.944621,174.944621,230,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-104/SHCE/2,1,0,171.941375,171.941375,171.941375,171.941375,213,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-105/HPTD/2,1,0,231.51494,231.51494,231.51494,231.51494,223,0.003356369,0,230,230,230,230,230,230,230,230,230,230,230
GET,/api/cart/update/anonymous-106/EPE/2,1,0,171.080985,171.080985,171.080985,171.080985,215,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-107/EMM/2,1,0,173.198843,173.198843,173.198843,173.198843,215,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-108/EPE/2,1,0,174.439272,174.439272,174.439272,174.439272,200,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-109/HPTD/2,1,0,172.091878,172.091878,172.091878,172.091878,226,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-110/HPTD/2,1,0,179.240029,179.240029,179.240029,179.240029,213,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-111/RED/2,1,0,173.08813,173.08813,173.08813,173.08813,212,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-112/Watson/2,1,0,175.317325,175.317325,175.317325,175.317325,191,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-113/HPTD/2,1,0,174.299927,174.299927,174.299927,174.299927,219,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-114/EPE/2,1,0,174.59185,174.59185,174.59185,174.59185,217,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-115/UHJ/2,1,0,176.257534,176.257534,176.257534,176.257534,233,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-116/HPTD/2,1,0,173.065178,173.065178,173.065178,173.065178,121,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-117/SHCE/2,1,0,173.635342,173.635342,173.635342,173.635342,203,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-118/RMC/2,1,0,181.018015,181.018015,181.018015,181.018015,190,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-119/Watson/2,1,0,174.243305,174.243305,174.243305,174.243305,182,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-120/STAN-1/2,1,0,218.257219,218.257219,218.257219,218.257219,204,0.003356369,0,220,220,220,220,220,220,220,220,220,220,220
GET,/api/cart/update/anonymous-121/STAN-1/2,1,0,174.509453,174.509453,174.509453,174.509453,187,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-122/EPE/2,1,0,174.567244,174.567244,174.567244,174.567244,222,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-123/SHCE/2,1,0,182.45103,182.45103,182.45103,182.45103,204,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-124/SHCE/2,1,0,324.256214,324.256214,324.256214,324.256214,222,0.003356369,0,320,320,320,320,320,320,320,320,320,320,320
GET,/api/cart/update/anonymous-125/HPTD/2,1,0,173.120465,173.120465,173.120465,173.120465,215,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-126/EMM/2,1,0,174.094069,174.094069,174.094069,174.094069,205,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-127/EMM/2,1,0,191.539248,191.539248,191.539248,191.539248,222,0.003356369,0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/update/anonymous-128/RMC/2,1,0,173.654122,173.654122,173.654122,173.654122,208,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-129/RMC/2,1,0,309.36005,309.36005,309.36005,309.36005,199,0.003356369,0,310,310,310,310,310,310,310,310,310,310,310
GET,/api/cart/update/anonymous-130/RMC/2,1,0,174.179233,174.179233,174.179233,174.179233,199,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-131/RMC/2,1,0,173.022187,173.022187,173.022187,173.022187,202,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-132/EMM/2,1,0,175.944664,175.944664,175.944664,175.944664,227,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-133/RMC/2,1,0,176.869655,176.869655,176.869655,176.869655,109,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-134/Watson/2,1,0,175.625694,175.625694,175.625694,175.625694,206,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-135/EMM/2,1,0,167.562904,167.562904,167.562904,167.562904,188,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-136/EPE/2,1,0,174.389176,174.389176,174.389176,174.389176,222,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-137/HPTD/2,1,0,178.032744,178.032744,178.032744,178.032744,199,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-138/UHJ/2,1,0,175.527043,175.527043,175.527043,175.527043,219,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-139/Watson/2,1,0,169.963622,169.963622,169.963622,169.963622,182,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-140/HPTD/2,1,0,173.356428,173.356428,173.356428,173.356428,193,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-141/Watson/2,1,0,172.213494,172.213494,172.213494,172.213494,182,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-142/HPTD/2,1,0,174.379127,174.379127,174.379127,174.379127,199,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-143/HPTD/2,1,0,171.992516,171.992516,171.992516,171.992516,215,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-144/Watson/2,1,0,177.501426,177.501426,177.501426,177.501426,206,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-145/EPE/2,1,0,174.164105,174.164105,174.164105,174.164105,130,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-146/RED/2,1,0,172.048532,172.048532,172.048532,172.048532,224,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-147/EPE/2,1,0,310.442768,310.442768,310.442768,310.442768,215,0.003356369,0,310,310,310,310,310,310,310,310,310,310,310
GET,/api/cart/update/anonymous-148/STAN-1/2,1,0,168.931959,168.931959,168.931959,168.931959,187,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-149/EMM/2,1,0,168.499168,168.499168,168.499168,168.499168,227,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-150/STAN-1/2,1,0,180.657691,180.657691,180.657691,180.657691,112,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-151/Watson/2,1,0,172.108294,172.108294,172.108294,172.108294,182,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-152/RED/2,1,0,184.011029,184.011029,184.011029,184.011029,185,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
,,,,,,,,,,,,,,,,,,,,,
GET,/api/catalogue/categories,51,0,180,183.6381003,165.817608,311.712133,35,0.1711748,0,180,180,180,180,200,230,260,310,310,310,310
GET,/api/catalogue/product/EMM,12,0,180,183.3098486,171.103165,219.70731,209,0.040276424,0,180,180,190,190,210,220,220,220,220,220,220
GET,/api/catalogue/product/EPE,12,0,177.005633,175.6708713,173.685015,177.005633,194,0.040276424,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/catalogue/product/HPTD,18,0,180,181.1007763,169.717627,208.817366,263,0.060414635,0,180,180,180,190,210,210,210,210,210,210,210
GET,/api/catalogue/product/RED,7,0,180,177.456921,173.324345,187.255975,181,0.02349458,0,180,180,180,180,190,190,190,190,190,190,190
GET,/api/catalogue/product/RMC,16,0,180,191.1601681,171.343002,291.247604,198,0.053701898,0,180,180,190,190,260,290,290,290,290,290,290
GET,/api/catalogue/product/SHCE,10,0,180,177.5213726,173.462428,185.986873,183,0.033563686,0,180,180,180,180,190,190,190,190,190,190,190
GET,/api/catalogue/product/STAN-1,10,0,180,182.0036749,171.379217,229.423762,173,0.033563686,0,180,180,180,190,230,230,230,230,230,230,230
GET,/api/catalogue/product/UHJ,7,0,180,180.9015874,171.949047,207.489898,189,0.02349458,0,180,180,180,180,210,210,210,210,210,210,210
GET,/api/catalogue/product/Watson,10,0,171.288912,180.0344171,171.288912,233.341898,186,0.033563686,0,170,180,180,180,230,230,230,230,230,230,230
GET,/api/catalogue/products,51,0,180,181.9454988,166.00276,252.152064,2196,0.1711748,0,180,180,180,180,200,230,250,250,250,250,250
,,,,,,,,,,,,,,,,,,,,,
POST,/api/payment/pay/anonymous-102,1,0,1737.1404,1737.1404,1737.1404,1737.1404,51,0.003356369,0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/payment/pay/anonymous-103,1,0,3376.030646,3376.030646,3376.030646,3376.030646,51,0.003356369,0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
POST,/api/payment/pay/anonymous-104,1,0,3303.357443,3303.357443,3303.357443,3303.357443,51,0.003356369,0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
POST,/api/payment/pay/anonymous-105,1,0,2531.506627,2531.506627,2531.506627,2531.506627,51,0.003356369,0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/payment/pay/anonymous-106,1,0,1422.838969,1422.838969,1422.838969,1422.838969,51,0.003356369,0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/api/payment/pay/anonymous-107,1,0,1443.58423,1443.58423,1443.58423,1443.58423,51,0.003356369,0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/api/payment/pay/anonymous-108,1,0,2141.56618,2141.56618,2141.56618,2141.56618,51,0.003356369,0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/payment/pay/anonymous-109,1,0,2130.76568,2130.76568,2130.76568,2130.76568,51,0.003356369,0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/payment/pay/anonymous-110,1,0,1737.177543,1737.177543,1737.177543,1737.177543,51,0.003356369,0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/payment/pay/anonymous-111,1,0,1768.612517,1768.612517,1768.612517,1768.612517,51,0.003356369,0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/api/payment/pay/anonymous-112,1,0,1643.305659,1643.305659,1643.305659,1643.305659,51,0.003356369,0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/payment/pay/anonymous-113,1,0,1497.150811,1497.150811,1497.150811,1497.150811,51,0.003356369,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/api/payment/pay/anonymous-114,1,0,1635.017603,1635.017603,1635.017603,1635.017603,51,0.003356369,0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/payment/pay/anonymous-115,1,0,2097.234706,2097.234706,2097.234706,2097.234706,51,0.003356369,0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/payment/pay/anonymous-116,1,0,1628.96014,1628.96014,1628.96014,1628.96014,51,0.003356369,0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/payment/pay/anonymous-117,1,0,1633.019489,1633.019489,1633.019489,1633.019489,51,0.003356369,0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/payment/pay/anonymous-118,1,0,1490.962088,1490.962088,1490.962088,1490.962088,51,0.003356369,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/api/payment/pay/anonymous-119,1,0,2686.739182,2686.739182,2686.739182,2686.739182,51,0.003356369,0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/api/payment/pay/anonymous-120,1,0,2812.301562,2812.301562,2812.301562,2812.301562,51,0.003356369,0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/api/payment/pay/anonymous-121,1,0,1638.297317,1638.297317,1638.297317,1638.297317,51,0.003356369,0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/payment/pay/anonymous-122,1,0,1714.450378,1714.450378,1714.450378,1714.450378,51,0.003356369,0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/payment/pay/anonymous-123,1,0,2066.766749,2066.766749,2066.766749,2066.766749,51,0.003356369,0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/payment/pay/anonymous-124,1,0,2109.132543,2109.132543,2109.132543,2109.132543,51,0.003356369,0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/payment/pay/anonymous-125,1,0,1796.8281,1796.8281,1796.8281,1796.8281,51,0.003356369,0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/api/payment/pay/anonymous-126,1,0,1504.558835,1504.558835,1504.558835,1504.558835,51,0.003356369,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/api/payment/pay/anonymous-127,1,0,1679.971118,1679.971118,1679.971118,1679.971118,51,0.003356369,0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/payment/pay/anonymous-128,1,0,1581.533819,1581.533819,1581.533819,1581.533819,51,0.003356369,0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/payment/pay/anonymous-129,1,0,1765.092688,1765.092688,1765.092688,1765.092688,51,0.003356369,0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/api/payment/pay/anonymous-130,1,0,2975.26535,2975.26535,2975.26535,2975.26535,51,0.003356369,0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
POST,/api/payment/pay/anonymous-131,1,0,2229.988356,2229.988356,2229.988356,2229.988356,51,0.003356369,0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/api/payment/pay/anonymous-132,1,0,1643.402774,1643.402774,1643.402774,1643.402774,51,0.003356369,0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/payment/pay/anonymous-133,1,0,1550.398436,1550.398436,1550.398436,1550.398436,51,0.003356369,0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/payment/pay/anonymous-134,1,0,1543.879309,1543.879309,1543.879309,1543.879309,51,0.003356369,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/api/payment/pay/anonymous-135,1,0,1524.999248,1524.999248,1524.999248,1524.999248,51,0.003356369,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/api/payment/pay/anonymous-136,1,0,1726.213053,1726.213053,1726.213053,1726.213053,51,0.003356369,0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/payment/pay/anonymous-137,1,0,2801.335861,2801.335861,2801.335861,2801.335861,51,0.003356369,0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/api/payment/pay/anonymous-138,1,0,4046.726795,4046.726795,4046.726795,4046.726795,51,0.003356369,0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
POST,/api/payment/pay/anonymous-139,1,0,1739.028285,1739.028285,1739.028285,1739.028285,51,0.003356369,0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/payment/pay/anonymous-140,1,0,1750.782075,1750.782075,1750.782075,1750.782075,51,0.003356369,0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/api/payment/pay/anonymous-141,1,0,2095.808859,2095.808859,2095.808859,2095.808859,51,0.003356369,0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/payment/pay/anonymous-142,1,0,1762.435329,1762.435329,1762.435329,1762.435329,51,0.003356369,0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/api/payment/pay/anonymous-143,1,0,2588.198263,2588.198263,2588.198263,2588.198263,51,0.003356369,0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/api/payment/pay/anonymous-144,1,0,2547.471427,2547.471427,2547.471427,2547.471427,51,0.003356369,0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/payment/pay/anonymous-145,1,0,2095.409593,2095.409593,2095.409593,2095.409593,51,0.003356369,0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/payment/pay/anonymous-146,1,0,1580.147308,1580.147308,1580.147308,1580.147308,51,0.003356369,0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/payment/pay/anonymous-147,1,0,2207.351486,2207.351486,2207.351486,2207.351486,51,0.003356369,0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/api/payment/pay/anonymous-149,1,0,1668.975415,1668.975415,1668.975415,1668.975415,51,0.003356369,0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/payment/pay/anonymous-150,1,0,1734.130395,1734.130395,1734.130395,1734.130395,51,0.003356369,0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/payment/pay/anonymous-151,1,0,2732.642433,2732.642433,2732.642433,2732.642433,51,0.003356369,0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/api/payment/pay/anonymous-152,1,0,1934.299343,1934.299343,1934.299343,1934.299343,51,0.003356369,0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
,,,,,,,,,,,,,,,,,,,,,
GET,/api/ratings/api/fetch/EMM,12,0,180,210.6530368,174.479154,331.209608,33,0.040276424,0,190,190,250,250,260,330,330,330,330,330,330
GET,/api/ratings/api/fetch/EPE,12,0,180,183.2471353,175.81115,215.451319,36.66666667,0.040276424,0,180,180,180,180,180,220,220,220,220,220,220
GET,/api/ratings/api/fetch/HPTD,18,0,180,198.4921939,176.122443,306.005095,36.61111111,0.060414635,0,180,200,210,220,230,310,310,310,310,310,310
GET,/api/ratings/api/fetch/RED,7,0,180,179.2662704,177.144917,182.951362,36,0.02349458,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/ratings/api/fetch/RMC,16,0,180,201.6019039,174.889742,310.049048,36,0.053701898,0,180,190,220,220,250,310,310,310,310,310,310
GET,/api/ratings/api/fetch/SHCE,10,0,180,183.0123292,175.666467,192.491353,36,0.033563686,0,180,180,190,190,190,190,190,190,190,190,190
GET,/api/ratings/api/fetch/STAN-1,10,0,180,189.9716918,174.598039,223.86873,37,0.033563686,0,190,190,200,210,220,220,220,220,220,220,220
GET,/api/ratings/api/fetch/UHJ,7,0,180.903807,188.6112266,180.903807,215.433649,36.57142857,0.02349458,0,180,180,200,200,220,220,220,220,220,220,220
GET,/api/ratings/api/fetch/Watson,10,0,180,193.4433211,176.728323,320.153803,35.4,0.033563686,0,180,180,180,180,320,320,320,320,320,320,320
PUT,/api/ratings/api/rate/EMM/5,1,0,188.273078,188.273078,188.273078,188.273078,16,0.003356369,0,190,190,190,190,190,190,190,190,190,190,190
PUT,/api/ratings/api/rate/EPE/2,1,0,193.883111,193.883111,193.883111,193.883111,16,0.003356369,0,190,190,190,190,190,190,190,190,190,190,190
PUT,/api/ratings/api/rate/EPE/3,1,0,194.733589,194.733589,194.733589,194.733589,16,0.003356369,0,190,190,190,190,190,190,190,190,190,190,190
PUT,/api/ratings/api/rate/HPTD/1,1,0,189.855962,189.855962,189.855962,189.855962,16,0.003356369,0,190,190,190,190,190,190,190,190,190,190,190
PUT,/api/ratings/api/rate/HPTD/2,2,0,194.111351,201.6882505,194.111351,209.26515,16,0.006712737,0,210,210,210,210,210,210,210,210,210,210,210
PUT,/api/ratings/api/rate/HPTD/3,1,0,212.827081,212.827081,212.827081,212.827081,16,0.003356369,0,210,210,210,210,210,210,210,210,210,210,210
PUT,/api/ratings/api/rate/HPTD/4,1,0,215.445901,215.445901,215.445901,215.445901,16,0.003356369,0,220,220,220,220,220,220,220,220,220,220,220
