Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.90%,99.99%,100%
PUT,/api/ratings/api/rate/RED/3,1,0,210.098752,210.098752,210.098752,210.098752,16,0.003356369,0,210,210,210,210,210,210,210,210,210,210,210
PUT,/api/ratings/api/rate/RMC/2,1,0,197.188694,197.188694,197.188694,197.188694,16,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/RMC/3,2,0,201.355894,201.3648775,201.355894,201.373861,16,0.006712737,0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/RMC/4,3,0,230,231.217273,193.754859,266.397196,16,0.010069106,0,230,230,270,270,270,270,270,270,270,270,270
PUT,/api/ratings/api/rate/SHCE/1,1,0,217.742645,217.742645,217.742645,217.742645,16,0.003356369,0,220,220,220,220,220,220,220,220,220,220,220
PUT,/api/ratings/api/rate/SHCE/3,1,0,221.758515,221.758515,221.758515,221.758515,16,0.003356369,0,220,220,220,220,220,220,220,220,220,220,220
PUT,/api/ratings/api/rate/SHCE/4,1,0,187.386037,187.386037,187.386037,187.386037,16,0.003356369,0,190,190,190,190,190,190,190,190,190,190,190
PUT,/api/ratings/api/rate/STAN-1/3,1,0,200.539915,200.539915,200.539915,200.539915,16,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/STAN-1/4,2,0,230,245.6509485,229.577556,261.724341,16,0.006712737,0,260,260,260,260,260,260,260,260,260,260,260
PUT,/api/ratings/api/rate/STAN-1/5,2,0,190,197.7898395,189.335316,206.244363,16,0.006712737,0,210,210,210,210,210,210,210,210,210,210,210
PUT,/api/ratings/api/rate/UHJ/3,1,0,201.819221,201.819221,201.819221,201.819221,16,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/UHJ/5,1,0,232.301408,232.301408,232.301408,232.301408,16,0.003356369,0,230,230,230,230,230,230,230,230,230,230,230
PUT,/api/ratings/api/rate/Watson/1,1,0,211.012947,211.012947,211.012947,211.012947,16,0.003356369,0,210,210,210,210,210,210,210,210,210,210,210
PUT,/api/ratings/api/rate/Watson/3,2,0,194.186138,195.7675385,194.186138,197.348939,16,0.006712737,0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/Watson/4,1,0,190.171959,190.171959,190.171959,190.171959,16,0.003356369,0,190,190,190,190,190,190,190,190,190,190,190
,,,,,,,,,,,,,,,,,,,,,
GET,/api/shipping/calc/3192791,1,0,174.254353,174.254353,174.254353,174.254353,29,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3195798,1,0,176.818463,176.818463,176.818463,176.818463,28,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/3196509,1,0,173.335769,173.335769,173.335769,173.335769,28,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3201397,1,0,177.628451,177.628451,177.628451,177.628451,32,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/3292887,1,0,173.338337,173.338337,173.338337,173.338337,30,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3304326,1,0,182.687858,182.687858,182.687858,182.687858,30,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/3340206,1,0,174.778636,174.778636,174.778636,174.778636,32,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3355555,1,0,309.924645,309.924645,309.924645,309.924645,31,0.003356369,0,310,310,310,310,310,310,310,310,310,310,310
GET,/api/shipping/calc/3396871,1,0,174.706176,174.706176,174.706176,174.706176,31,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3400614,1,0,176.657149,176.657149,176.657149,176.657149,31,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/3436776,1,0,221.327029,221.327029,221.327029,221.327029,29,0.003356369,0,220,220,220,220,220,220,220,220,220,220,220
GET,/api/shipping/calc/3437376,1,0,305.119599,305.119599,305.119599,305.119599,29,0.003356369,0,310,310,310,310,310,310,310,310,310,310,310
GET,/api/shipping/calc/3750818,1,0,171.174557,171.174557,171.174557,171.174557,29,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3770589,1,0,194.901316,194.901316,194.901316,194.901316,29,0.003356369,0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/shipping/calc/3775291,1,0,175.766597,175.766597,175.766597,175.766597,29,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/3792424,1,0,328.832331,328.832331,328.832331,328.832331,29,0.003356369,0,330,330,330,330,330,330,330,330,330,330,330
GET,/api/shipping/calc/3840030,1,0,172.62447,172.62447,172.62447,172.62447,29,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3851065,1,0,200.127546,200.127546,200.127546,200.127546,28,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/shipping/calc/3923081,1,0,172.224999,172.224999,172.224999,172.224999,30,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3923295,1,0,232.273908,232.273908,232.273908,232.273908,29,0.003356369,0,230,230,230,230,230,230,230,230,230,230,230
GET,/api/shipping/calc/3935680,1,0,176.524539,176.524539,176.524539,176.524539,30,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/3950059,1,0,173.615674,173.615674,173.615674,173.615674,29,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3951539,1,0,470.024408,470.024408,470.024408,470.024408,30,0.003356369,0,470,470,470,470,470,470,470,470,470,470,470
GET,/api/shipping/calc/3954066,1,0,173.870012,173.870012,173.870012,173.870012,30,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3954524,1,0,266.968793,266.968793,266.968793,266.968793,30,0.003356369,0,270,270,270,270,270,270,270,270,270,270,270
GET,/api/shipping/calc/3956975,1,0,175.37127,175.37127,175.37127,175.37127,30,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/3999849,1,0,174.65094,174.65094,174.65094,174.65094,28,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/4007789,1,0,169.408888,169.408888,169.408888,169.408888,28,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/4010647,1,0,197.788316,197.788316,197.788316,197.788316,29,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/shipping/calc/4038475,1,0,171.796034,171.796034,171.796034,171.796034,29,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/4165848,1,0,364.366314,364.366314,364.366314,364.366314,30,0.003356369,0,360,360,360,360,360,360,360,360,360,360,360
GET,/api/shipping/calc/4400951,1,0,173.33772,173.33772,173.33772,173.33772,30,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/4566036,1,0,171.576888,171.576888,171.576888,171.576888,29,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/4567444,1,0,213.49536,213.49536,213.49536,213.49536,29,0.003356369,0,210,210,210,210,210,210,210,210,210,210,210
GET,/api/shipping/calc/4583389,1,0,295.290957,295.290957,295.290957,295.290957,30,0.003356369,0,300,300,300,300,300,300,300,300,300,300,300
GET,/api/shipping/calc/4591369,1,0,194.203983,194.203983,194.203983,194.203983,30,0.003356369,0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/shipping/calc/5075168,1,0,433.321196,433.321196,433.321196,433.321196,28,0.003356369,0,430,430,430,430,430,430,430,430,430,430,430
GET,/api/shipping/calc/5076444,1,0,1033.501274,1033.501274,1033.501274,1033.501274,28,0.003356369,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/api/shipping/calc/5080111,1,0,218.752543,218.752543,218.752543,218.752543,27,0.003356369,0,220,220,220,220,220,220,220,220,220,220,220
GET,/api/shipping/calc/5348279,1,0,167.927599,167.927599,167.927599,167.927599,31,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/5351172,1,0,170.106127,170.106127,170.106127,170.106127,29,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/5358220,1,0,174.072031,174.072031,174.072031,174.072031,30,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/5379894,1,0,228.490217,228.490217,228.490217,228.490217,30,0.003356369,0,230,230,230,230,230,230,230,230,230,230,230
GET,/api/shipping/calc/5583796,1,0,192.42119,192.42119,192.42119,192.42119,31,0.003356369,0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/shipping/calc/5648657,1,0,175.078645,175.078645,175.078645,175.078645,28,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/5649505,1,0,179.21693,179.21693,179.21693,179.21693,29,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/5661541,1,0,1727.888106,1727.888106,1727.888106,1727.888106,29,0.003356369,0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/api/shipping/calc/5665656,1,0,241.470066,241.470066,241.470066,241.470066,29,0.003356369,0,240,240,240,240,240,240,240,240,240,240,240
GET,/api/shipping/calc/5879727,1,0,446.272369,446.272369,446.272369,446.272369,31,0.003356369,0,450,450,450,450,450,450,450,450,450,450,450
GET,/api/shipping/calc/6040372,1,0,184.058454,184.058454,184.058454,184.058454,31,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
,,,,,,,,,,,,,,,,,,,,,
GET,/api/shipping/cities/at,3,0,1900,2010.103926,1821.876857,2336.74397,1833048,0.010069106,0,1900,1900,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/api/shipping/cities/au,1,0,1781.272606,1781.272606,1781.272606,1781.272606,1357299,0.003356369,0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/api/shipping/cities/bg,2,0,2031.870807,2171.502003,2031.870807,2311.133199,2481477,0.006712737,0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/api/shipping/cities/br,2,0,3432.902661,12966.50638,3432.902661,22500.1101,5639854,0.006712737,0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/shipping/cities/ca,2,0,1200,1249.142959,1187.931864,1310.354054,688362,0.006712737,0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/api/shipping/cities/ch,2,0,1100,1167.065032,1071.117358,1263.012706,439665,0.006712737,0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/api/shipping/cities/cz,2,0,2700,2756.255004,2659.953007,2852.557001,2671687,0.006712737,0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/api/shipping/cities/de,3,0,5400,8056.811394,5003.589161,13732.74589,8633249,0.010069106,0,5400,5400,14000,14000,14000,14000,14000,14000,14000,14000,14000
GET,/api/shipping/cities/dk,1,0,1571.113292,1571.113292,1571.113292,1571.113292,1058566,0.003356369,0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/api/shipping/cities/es,3,0,3100,3040.812758,2891.683332,3151.123926,4063930,0.010069106,0,3100,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/api/shipping/cities/fi,5,0,2000,3590.889298,1560.283378,7704.129617,1631204,0.016781843,0,2000,5100,5100,7700,7700,7700,7700,7700,7700,7700,7700
GET,/api/shipping/cities/fr,3,0,5100,5709.514714,4893.846531,7128.269091,8414648,0.010069106,0,5100,5100,7100,7100,7100,7100,7100,7100,7100,7100,7100
GET,/api/shipping/cities/gb,1,0,1925.74364,1925.74364,1925.74364,1925.74364,2167290,0.003356369,0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/api/shipping/cities/hu,1,0,4422.165765,4422.165765,4422.165765,4422.165765,2346496,0.003356369,0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/api/shipping/cities/in,1,0,4572.032102,4572.032102,4572.032102,4572.032102,4779586,0.003356369,0,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
GET,/api/shipping/cities/it,2,0,2547.649584,2668.427915,2547.649584,2789.206246,2559278,0.006712737,0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/shipping/cities/jp,2,0,2500,2779.4956,2478.026121,3080.965079,2148712,0.006712737,0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/api/shipping/cities/nl,3,0,1800,1794.202651,1667.406143,1941.385889,1105358,0.010069106,0,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/api/shipping/cities/pt,3,0,1800,1917.622811,1686.319503,2267.204138,1932614,0.010069106,0,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/api/shipping/cities/ro,1,0,5905.91574,5905.91574,5905.91574,5905.91574,3510951,0.003356369,0,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900
GET,/api/shipping/cities/ru,1,0,19296.55294,19296.55294,19296.55294,19296.55294,26964582,0.003356369,0,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
GET,/api/shipping/cities/se,4,0,2900,2869.962554,2405.282747,3117.199037,3346604,0.013425475,0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/api/shipping/cities/tr,1,0,27006.03974,27006.03974,27006.03974,27006.03974,8814975,0.003356369,0,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000
GET,/api/shipping/cities/us,1,0,12176.37113,12176.37113,12176.37113,12176.37113,18239043,0.003356369,0,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
GET,/api/shipping/codes,51,0,180,314.1263517,169.82149,2349.752129,1026,0.1711748,0,180,200,280,290,370,860,1700,2300,2300,2300,2300
,,,,,,,,,,,,,,,,,,,,,
POST,/api/shipping/confirm/anonymous-102,1,0,182.919136,182.919136,182.919136,182.919136,319,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-103,1,0,199.055896,199.055896,199.055896,199.055896,323,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-104,1,0,178.490542,178.490542,178.490542,178.490542,323,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-105,1,0,175.433371,175.433371,175.433371,175.433371,316,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-106,1,0,189.85266,189.85266,189.85266,189.85266,304,0.003356369,0,190,190,190,190,190,190,190,190,190,190,190
POST,/api/shipping/confirm/anonymous-107,1,0,184.321999,184.321999,184.321999,184.321999,310,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-108,1,0,182.634279,182.634279,182.634279,182.634279,302,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-109,1,0,177.541359,177.541359,177.541359,177.541359,308,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-110,1,0,180.032462,180.032462,180.032462,180.032462,316,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-111,1,0,201.47886,201.47886,201.47886,201.47886,312,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-112,1,0,178.608576,178.608576,178.608576,178.608576,302,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-113,1,0,175.492205,175.492205,175.492205,175.492205,317,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-114,1,0,178.422637,178.422637,178.422637,178.422637,307,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-115,1,0,180.811505,180.811505,180.811505,180.811505,323,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-116,1,0,182.009655,182.009655,182.009655,182.009655,242,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-117,1,0,199.546283,199.546283,199.546283,199.546283,313,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-118,1,0,177.229829,177.229829,177.229829,177.229829,286,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-119,1,0,198.825714,198.825714,198.825714,198.825714,299,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-120,1,0,179.035715,179.035715,179.035715,179.035715,299,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-121,1,0,179.094559,179.094559,179.094559,179.094559,309,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-122,1,0,173.726619,173.726619,173.726619,173.726619,321,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-123,1,0,206.444045,206.444045,206.444045,206.444045,301,0.003356369,0,210,210,210,210,210,210,210,210,210,210,210
POST,/api/shipping/confirm/anonymous-124,1,0,176.719741,176.719741,176.719741,176.719741,331,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-125,1,0,181.439324,181.439324,181.439324,181.439324,310,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-126,1,0,176.392693,176.392693,176.392693,176.392693,312,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-127,1,0,175.403599,175.403599,175.403599,175.403599,327,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-128,1,0,180.378947,180.378947,180.378947,180.378947,299,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-129,1,0,176.063232,176.063232,176.063232,176.063232,311,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-130,1,0,177.010049,177.010049,177.010049,177.010049,307,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-131,1,0,176.873156,176.873156,176.873156,176.873156,325,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-132,1,0,201.037102,201.037102,201.037102,201.037102,332,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-133,1,0,265.97658,265.97658,265.97658,265.97658,225,0.003356369,0,270,270,270,270,270,270,270,270,270,270,270
POST,/api/shipping/confirm/anonymous-134,1,0,200.3945,200.3945,200.3945,200.3945,295,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-135,1,0,170.283465,170.283465,170.283465,170.283465,305,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-136,1,0,184.00606,184.00606,184.00606,184.00606,316,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-137,1,0,171.907963,171.907963,171.907963,171.907963,307,0.003356369,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-138,1,0,300.915093,300.915093,300.915093,300.915093,306,0.003356369,0,300,300,300,300,300,300,300,300,300,300,300
POST,/api/shipping/confirm/anonymous-139,1,0,303.10177,303.10177,303.10177,303.10177,290,0.003356369,0,300,300,300,300,300,300,300,300,300,300,300
POST,/api/shipping/confirm/anonymous-140,1,0,300.783358,300.783358,300.783358,300.783358,301,0.003356369,0,300,300,300,300,300,300,300,300,300,300,300
POST,/api/shipping/confirm/anonymous-141,1,0,2106.86545,2106.86545,2106.86545,2106.86545,289,0.003356369,0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/shipping/confirm/anonymous-142,1,0,297.247673,297.247673,297.247673,297.247673,296,0.003356369,0,300,300,300,300,300,300,300,300,300,300,300
POST,/api/shipping/confirm/anonymous-143,1,0,191.089296,191.089296,191.089296,191.089296,296,0.003356369,0,190,190,190,190,190,190,190,190,190,190,190
POST,/api/shipping/confirm/anonymous-144,1,0,204.026648,204.026648,204.026648,204.026648,298,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-145,1,0,197.051571,197.051571,197.051571,197.051571,228,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-146,1,0,219.778559,219.778559,219.778559,219.778559,317,0.003356369,0,220,220,220,220,220,220,220,220,220,220,220
POST,/api/shipping/confirm/anonymous-147,1,0,178.629745,178.629745,178.629745,178.629745,311,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-149,1,0,202.398688,202.398688,202.398688,202.398688,319,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-150,1,0,201.270581,201.270581,201.270581,201.270581,222,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-151,1,0,181.571015,181.571015,181.571015,181.571015,295,0.003356369,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-152,1,0,203.149286,203.149286,203.149286,203.149286,289,0.003356369,0,200,200,200,200,200,200,200,200,200,200,200
,,,,,,,,,,,,,,,,,,,,,
POST,/api/user/login,52,0,180,198.600216,170.122859,610.889236,92,0.174531169,0,180,180,180,180,240,360,360,610,610,610,610
GET,/api/user/uniqueid,51,0,180,180.4614272,166.541195,255.401528,24,0.1711748,0,180,180,180,180,190,240,250,260,260,260,260
,Aggregated,944,0,180,528.9802911,164.135287,27006.03974,214398.9248,3.168411983,0,180,180,200,230,1500,2100,3300,5100,27000,27000,27000