Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.90%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1660851932,5,,Aggregated,1.6,0,180,180,190,200,1400,3300,6800,10000,25000,25000,25000,452,0,180,669.7438757,165.814008,24747.08386,355246.9292
1660851933,5,,Aggregated,1.6,0,180,180,190,200,1400,3300,6800,10000,25000,25000,25000,453,0,180,668.6604302,165.814008,24747.08386,354462.9227
1660851934,5,,Aggregated,2,0,180,180,190,200,1500,3300,6800,10000,25000,25000,25000,454,0,180,671.3285325,165.814008,24747.08386,353682.2797
1660851935,5,,Aggregated,2,0,180,180,190,200,1500,3300,6800,10000,25000,25000,25000,454,0,180,671.3285325,165.814008,24747.08386,353682.2797
1660851936,5,,Aggregated,2,0,180,180,190,200,1500,3300,6800,10000,25000,25000,25000,454,0,180,671.3285325,165.814008,24747.08386,353682.2797
1660851937,5,,Aggregated,2.1,0,180,180,190,200,1500,3300,6800,10000,25000,25000,25000,455,0,180,670.2320227,165.814008,24747.08386,352905.1582
1660851938,5,,Aggregated,2.1,0,180,180,190,200,1500,3300,6800,10000,25000,25000,25000,455,0,180,670.2320227,165.814008,24747.08386,352905.1582
1660851939,5,,Aggregated,2.1,0,180,180,190,200,1500,3300,6800,10000,25000,25000,25000,455,0,180,670.2320227,165.814008,24747.08386,352905.1582
1660851940,5,,Aggregated,2.1,0,180,180,190,200,1500,3300,6800,10000,25000,25000,25000,456,0,180,669.1601577,165.814008,24747.08386,352131.4452
1660851941,5,,Aggregated,2.1,0,180,180,190,200,1500,3300,6800,10000,25000,25000,25000,456,0,180,669.1601577,165.814008,24747.08386,352131.4452
1660851942,5,,Aggregated,2.1,0,180,180,190,200,1500,3300,6800,10000,25000,25000,25000,456,0,180,669.1601577,165.814008,24747.08386,352131.4452
1660851943,5,,Aggregated,0.8,0,180,180,190,200,1500,3300,6800,10000,25000,25000,25000,457,0,180,668.0637626,165.814008,24747.08386,351361.1182
1660851944,5,,Aggregated,0.6,0,180,180,190,200,1500,3300,6800,10000,25000,25000,25000,458,0,180,666.9959742,165.814008,24747.08386,350594.155
1660851945,5,,Aggregated,0.6,0,180,180,190,200,1500,3300,6800,10000,25000,25000,25000,458,0,180,666.9959742,165.814008,24747.08386,350594.155
1660851946,5,,Aggregated,0.6,0,180,180,190,200,1500,3300,6800,10000,25000,25000,25000,458,0,180,666.9959742,165.814008,24747.08386,350594.155
1660851947,5,,Aggregated,0.6,0,180,180,190,200,1500,3300,6800,10000,25000,25000,25000,458,0,180,666.9959742,165.814008,24747.08386,350594.155
1660851948,5,,Aggregated,0.4,0,180,180,190,190,1400,3300,6800,10000,25000,25000,25000,461,0,180,663.7873484,165.814008,24747.08386,348325.7419
1660851949,5,,Aggregated,0.4,0,180,180,190,190,1400,3300,6800,10000,25000,25000,25000,476,0,180,648.3618552,165.289053,24747.08386,337372.271
1660851951,5,,Aggregated,0.3,0,180,180,190,190,920,3200,6800,10000,25000,25000,25000,500,0,180,625.7195847,165.289053,24747.08386,321192.93
1660851952,5,,Aggregated,0.6,0,180,180,180,190,490,3100,6700,9800,25000,25000,25000,514,0,180,613.5598808,165.289053,24747.08386,312461.2198
1660851953,5,,Aggregated,2.1,0,180,180,180,190,490,3100,6700,9800,25000,25000,25000,520,0,180,608.548266,165.289053,24747.08386,308860.8942
1660851954,5,,Aggregated,4.4,0,180,180,180,190,470,2900,6700,9800,25000,25000,25000,525,0,180,604.5682286,165.289053,24747.08386,305920.9771
1660851955,5,,Aggregated,5.8,0,180,180,180,190,490,2900,6700,9800,25000,25000,25000,527,0,180,607.8901656,165.289053,24747.08386,308874.4383
1660851956,5,,Aggregated,5.8,0,180,180,180,190,490,2900,6700,9800,25000,25000,25000,527,0,180,607.8901656,165.289053,24747.08386,308874.4383
1660851957,5,,Aggregated,5.8,0,180,180,180,190,490,2900,6700,9800,25000,25000,25000,527,0,180,607.8901656,165.289053,24747.08386,308874.4383
1660851958,5,,Aggregated,6.9,0,180,180,180,190,640,2900,6700,9800,25000,25000,25000,528,0,180,612.224776,165.289053,24747.08386,308289.5038
1660851959,5,,Aggregated,6.9,0,180,180,180,190,870,2900,6700,9800,25000,25000,25000,529,0,180,612.718337,165.289053,24747.08386,307707.1853
1660851960,5,,Aggregated,6.9,0,180,180,190,190,920,3100,6800,9800,25000,25000,25000,533,0,180,627.0676933,165.289053,24747.08386,313023.2946
1660851961,5,,Aggregated,6.9,0,180,180,190,190,920,3100,6800,9800,25000,25000,25000,533,0,180,627.0676933,165.289053,24747.08386,313023.2946
1660851962,5,,Aggregated,6.9,0,180,180,190,190,920,3100,6800,9800,25000,25000,25000,533,0,180,627.0676933,165.289053,24747.08386,313023.2946
1660851963,5,,Aggregated,5.7,0,180,180,190,190,1400,3200,8000,9800,25000,25000,25000,535,0,180,645.969117,165.289053,24747.08386,318415.7346
1660851964,5,,Aggregated,3.3,0,180,180,190,190,1400,3200,8000,9800,25000,25000,25000,538,0,180,643.4472826,165.289053,24747.08386,316640.9833
1660851965,5,,Aggregated,3.3,0,180,180,190,190,1400,3200,8000,9800,25000,25000,25000,538,0,180,643.4472826,165.289053,24747.08386,316640.9833
1660851966,5,,Aggregated,1.5,0,180,180,190,200,1400,3200,8100,10000,25000,25000,25000,541,0,180,665.6827865,165.289053,24747.08386,331179.6026
1660851967,5,,Aggregated,1.3,0,180,180,190,200,1400,3200,8100,10000,25000,25000,25000,542,0,180,669.9539116,165.289053,24747.08386,330568.6642
1660851968,5,,Aggregated,1.1,0,180,180,190,200,1500,3200,8100,10000,25000,25000,25000,543,0,180,672.5518372,165.289053,24747.08386,329959.9761
1660851969,5,,Aggregated,1.1,0,180,180,190,200,1500,3200,8100,10000,25000,25000,25000,543,0,180,672.5518372,165.289053,24747.08386,329959.9761
1660851970,5,,Aggregated,1.5,0,180,180,190,200,1500,3300,8700,13000,25000,25000,25000,549,0,180,699.7697093,165.289053,24747.08386,359582.2933
1660851971,5,,Aggregated,1.4,0,180,180,190,200,1500,3300,8100,13000,25000,25000,25000,554,0,180,695.1728555,165.289053,24747.08386,356341.6083
1660851972,5,,Aggregated,1.5,0,180,180,190,200,1500,3200,8100,13000,25000,25000,25000,570,0,180,683.1180511,165.289053,24747.08386,346360.9228
1660851973,5,,Aggregated,2,0,180,180,190,190,1400,3100,8100,13000,25000,25000,25000,581,0,180,673.5964329,165.289053,24747.08386,339805.4303
1660851974,5,,Aggregated,2,0,180,180,190,190,1200,3100,8100,13000,25000,25000,25000,591,0,180,666.7788361,165.289053,24747.08386,335226.2352
1660851975,5,,Aggregated,2,0,180,180,190,190,1200,3100,8100,13000,25000,25000,25000,591,0,180,666.7788361,165.289053,24747.08386,335226.2352
1660851976,5,,Aggregated,5.3,0,180,180,190,200,1400,3100,8100,13000,25000,25000,25000,595,0,180,668.835865,165.289053,24747.08386,335714.8134
1660851977,5,,Aggregated,5.3,0,180,180,190,200,1400,3100,8100,13000,25000,25000,25000,599,0,180,665.5194699,165.289053,24747.08386,333481.7112
1660851978,5,,Aggregated,5.3,0,180,180,190,200,1400,3100,8000,10000,25000,25000,25000,605,0,180,667.9162655,165.289053,24747.08386,344745.5983
1660851979,5,,Aggregated,5.3,0,180,180,190,200,1400,3100,8000,10000,25000,25000,25000,612,0,180,666.0923485,165.289053,24747.08386,340805.6683
1660851980,5,,Aggregated,6,0,180,180,190,200,1400,3100,8000,10000,25000,25000,25000,613,0,180,667.2448475,165.289053,24747.08386,340249.7879
1660851981,5,,Aggregated,6.9,0,180,180,190,200,1500,3100,8000,10000,25000,25000,25000,614,0,180,670.1223354,165.289053,24747.08386,345146.1303
1660851982,5,,Aggregated,6.9,0,180,180,190,200,1500,3100,8000,10000,25000,25000,25000,617,0,180,667.6922817,165.289053,24747.08386,343468.6321
1660851983,5,,Aggregated,6,0,180,180,190,200,1500,3100,8000,10000,25000,25000,25000,619,0,180,668.1863777,165.289053,24747.08386,342359.1099
1660851984,5,,Aggregated,6,0,180,180,190,200,1500,3100,8000,10000,25000,25000,25000,619,0,180,668.1863777,165.289053,24747.08386,342359.1099
1660851985,5,,Aggregated,6,0,180,180,190,200,1500,3100,8000,10000,25000,25000,25000,619,0,180,668.1863777,165.289053,24747.08386,342359.1099
1660851986,5,,Aggregated,3.9,0,180,180,190,200,1500,3100,8000,10000,25000,25000,25000,620,0,180,667.3819129,165.289053,24747.08386,341807.0661
1660851987,5,,Aggregated,3.9,0,180,180,190,200,1500,3100,8000,10000,25000,25000,25000,620,0,180,667.3819129,165.289053,24747.08386,341807.0661
1660851988,5,,Aggregated,2.6,0,180,180,190,200,1500,3000,8000,10000,25000,25000,25000,625,0,180,663.4470155,165.289053,24747.08386,339081.0048
1660851989,5,,Aggregated,2.2,0,180,180,190,200,1400,3000,8000,10000,25000,25000,25000,631,0,180,658.7928889,165.289053,24747.08386,335862.3994
1660851990,5,,Aggregated,1.9,0,180,180,190,190,1400,2900,8000,10000,25000,25000,25000,641,0,180,651.2431555,165.289053,24747.08386,330628.8549
1660851991,5,,Aggregated,1.6,0,180,180,190,190,1400,2900,8000,10000,25000,25000,25000,647,0,180,646.8416734,165.289053,24747.08386,327563.9861
1660851992,5,,Aggregated,2.5,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,653,0,180,645.0002535,165.289053,24747.08386,328356.7672
1660851993,5,,Aggregated,3.1,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,657,0,180,643.41736,165.289053,24747.08386,327027.4825
1660851994,5,,Aggregated,3.2,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,658,0,180,644.9985036,165.289053,24747.08386,326530.5578
1660851995,5,,Aggregated,3.7,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,660,0,180,643.5690855,165.289053,24747.08386,325545.6167
1660851996,5,,Aggregated,3.8,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,666,0,180,643.7979821,165.289053,24747.08386,322616.5706
1660851997,5,,Aggregated,3.9,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,672,0,180,639.6518058,165.289053,24747.08386,319737.5759
1660851998,5,,Aggregated,3.9,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,673,0,180,638.9676632,165.289053,24747.08386,319264.0074
1660851999,5,,Aggregated,4.9,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,676,0,180,638.7346376,165.289053,24747.08386,319482.8151
1660852000,5,,Aggregated,4.9,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,676,0,180,638.7346376,165.289053,24747.08386,319482.8151
1660852001,5,,Aggregated,4.9,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,676,0,180,638.7346376,165.289053,24747.08386,319482.8151
1660852002,5,,Aggregated,3.9,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,680,0,180,640.0228728,165.289053,24747.08386,317608.0426
1660852003,5,,Aggregated,3.2,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,685,0,180,636.65617,165.289053,24747.08386,315293.6861
1660852004,5,,Aggregated,2.7,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,691,0,180,632.6860945,165.289053,24747.08386,312558.5181
1660852005,5,,Aggregated,2.7,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,691,0,180,632.6860945,165.289053,24747.08386,312558.5181
1660852006,5,,Aggregated,2.7,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,691,0,180,632.6860945,165.289053,24747.08386,312558.5181
1660852007,5,,Aggregated,3.3,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,695,0,180,637.2226791,165.289053,24747.08386,315811.9353
1660852008,5,,Aggregated,3.3,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,695,0,180,637.2226791,165.289053,24747.08386,315811.9353
1660852009,5,,Aggregated,2.2,0,180,180,190,190,1400,2900,6800,10000,25000,25000,25000,697,0,180,635.8790486,165.289053,24747.08386,314910.0359
1660852010,5,,Aggregated,2.2,0,180,180,190,190,1400,2900,6700,9800,25000,25000,25000,704,0,180,634.1058475,165.289053,24747.08386,311782.8878
1660852011,5,,Aggregated,2.2,0,180,180,190,190,1400,2900,6700,9800,25000,25000,25000,712,0,180,628.9158374,165.289053,24747.08386,308286.4284
1660852012,5,,Aggregated,2.4,0,180,180,190,190,1400,2900,6700,9800,25000,25000,25000,718,0,180,625.1078086,165.289053,24747.08386,305714.0905
1660852013,5,,Aggregated,3.1,0,180,180,180,190,1400,2800,6700,9800,25000,25000,25000,729,0,180,618.287132,165.289053,24747.08386,301110.9492
1660852014,5,,Aggregated,3.8,0,180,180,190,190,1400,2800,6700,9800,25000,25000,25000,737,0,180,616.829263,165.289053,24747.08386,302384.8806
1660852015,5,,Aggregated,3.8,0,180,180,190,190,1400,2800,6700,9800,25000,25000,25000,739,0,180,615.6425791,165.289053,24747.08386,301568.1949
1660852016,5,,Aggregated,4.4,0,180,180,190,190,1400,2700,6700,9800,25000,25000,25000,743,0,180,618.5611748,165.289053,24747.08386,304449.3836
1660852017,5,,Aggregated,4.8,0,180,180,190,190,1400,2700,6700,9800,25000,25000,25000,747,0,180,618.903828,165.289053,24747.08386,307519.7979
1660852018,5,,Aggregated,4.8,0,180,180,190,190,1500,2700,6700,9800,25000,25000,25000,748,0,180,620.0500788,165.289053,24747.08386,307108.7433
1660852019,5,,Aggregated,5.2,0,180,180,190,190,1500,2700,6700,9800,25000,25000,25000,749,0,180,619.4559496,165.289053,24747.08386,306698.8411
1660852020,5,,Aggregated,5.3,0,180,180,190,190,1500,2700,6700,9800,25000,25000,25000,750,0,180,622.1826463,165.289053,24747.08386,306289.9773
1660852021,5,,Aggregated,5.3,0,180,180,190,190,1500,2700,6700,9800,25000,25000,25000,750,0,180,622.1826463,165.289053,24747.08386,306289.9773
1660852022,5,,Aggregated,5.3,0,180,180,190,190,1500,2700,6700,9800,25000,25000,25000,750,0,180,622.1826463,165.289053,24747.08386,306289.9773
1660852023,5,,Aggregated,5.3,0,180,180,190,190,1500,2700,6700,9800,25000,25000,25000,750,0,180,622.1826463,165.289053,24747.08386,306289.9773
1660852024,5,,Aggregated,3.6,0,180,180,190,190,1500,2700,5800,9800,25000,25000,25000,752,0,180,621.002232,165.289053,24747.08386,305475.621
1660852025,5,,Aggregated,3.6,0,180,180,190,190,1500,2700,5800,9800,25000,25000,25000,752,0,180,621.002232,165.289053,24747.08386,305475.621
1660852026,5,,Aggregated,1.9,0,180,180,190,190,1500,2700,5800,9800,25000,25000,25000,753,0,180,620.4144436,165.289053,24747.08386,305070.0651
1660852027,5,,Aggregated,1.3,0,180,180,190,190,1500,2700,5800,9800,25000,25000,25000,758,0,180,617.4474834,165.289053,24747.08386,303065.6913
1660852028,5,,Aggregated,1.2,0,180,180,180,190,1400,2700,5800,9800,25000,25000,25000,770,0,180,610.5700792,165.289053,24747.08386,298349.7416
1660852029,5,,Aggregated,1,0,180,180,180,190,1400,2700,5800,9800,25000,25000,25000,779,0,180,605.5504487,165.289053,24747.08386,294907.0013
1660852030,5,,Aggregated,1,0,180,180,180,190,1400,2700,5800,9800,25000,25000,25000,779,0,180,605.5504487,165.289053,24747.08386,294907.0013
1660852032,5,,Aggregated,2.2,0,180,180,180,190,1400,2600,5800,9800,25000,25000,25000,785,0,180,602.2625116,165.289053,24747.08386,292659.8662
1660852033,5,,Aggregated,3,0,180,180,180,190,1400,2600,5800,9800,25000,25000,25000,791,0,180,599.0153443,165.289053,24747.08386,290440.9924
1660852034,5,,Aggregated,2.9,0,180,180,180,190,1400,2700,5800,9800,25000,25000,25000,796,0,180,600.9302135,165.289053,24747.08386,293724.0025
1660852035,5,,Aggregated,3.5,0,180,180,180,190,1400,2700,5800,9800,25000,25000,25000,798,0,180,601.4957167,165.289053,24747.08386,294837.0739
1660852036,5,,Aggregated,4.1,0,180,180,180,190,1400,2700,5700,9000,25000,25000,25000,802,0,180,606.3286609,165.289053,24747.08386,300399.6222
1660852037,5,,Aggregated,4.6,0,180,180,180,190,1400,2700,5700,9000,25000,25000,25000,803,0,180,609.3663153,165.289053,24747.08386,300025.589
1660852038,5,,Aggregated,4.6,0,180,180,180,190,1400,2700,5700,9000,25000,25000,25000,809,0,180,606.1146645,165.289053,24747.08386,297807.2435
1660852039,5,,Aggregated,5,0,180,180,180,190,1400,2700,5700,9000,25000,25000,25000,815,0,180,602.9510189,165.289053,24747.08386,295615.7387
1660852040,5,,Aggregated,5,0,180,180,180,190,1400,2700,5700,9000,25000,25000,25000,817,0,180,601.8878483,165.289053,24747.08386,294893.5851
1660852041,5,,Aggregated,5,0,180,180,180,190,1400,2700,5700,9000,25000,25000,25000,820,0,180,601.4042661,165.289053,24747.08386,294654.5512
1660852042,5,,Aggregated,4.5,0,180,180,180,190,1400,2700,5800,9000,25000,25000,25000,821,0,180,608.3353475,165.289053,24747.08386,294295.7162
1660852043,5,,Aggregated,4.5,0,180,180,180,190,1400,2700,5800,9000,25000,25000,25000,821,0,180,608.3353475,165.289053,24747.08386,294295.7162
1660852044,5,,Aggregated,3.6,0,180,180,180,190,1400,2700,5800,9000,25000,25000,25000,825,0,180,606.2285068,165.289053,24747.08386,292872.6182
1660852045,5,,Aggregated,3,0,180,180,180,190,1400,2800,6300,9100,25000,25000,25000,831,0,180,613.860051,165.289053,24747.08386,290761.3418
1660852046,5,,Aggregated,3,0,180,180,180,190,1400,2800,6300,9100,25000,25000,25000,836,0,180,611.2487245,165.289053,24747.08386,289024.36
1660852047,5,,Aggregated,3.1,0,180,180,180,190,1400,2700,6300,9100,25000,25000,25000,843,0,180,607.6025084,165.289053,24747.08386,286631
1660852048,5,,Aggregated,3.4,0,180,180,180,190,1400,2800,6300,9100,25000,25000,25000,853,0,180,611.6100371,164.850014,24747.08386,284863.619
1660852049,5,,Aggregated,3.4,0,180,180,180,190,1400,2800,6300,9100,25000,25000,25000,854,0,180,611.093212,164.850014,24747.08386,284531.2564
1660852050,5,,Aggregated,3.9,0,180,180,180,190,1400,2800,6300,9100,25000,25000,25000,855,0,180,612.4220241,164.850014,24747.08386,284198.531
1660852051,5,,Aggregated,4.3,0,180,180,180,190,1500,2800,6300,9100,25000,25000,25000,858,0,180,613.1762966,164.850014,24747.08386,285940.0921
1660852052,5,,Aggregated,3.8,0,180,180,180,190,1400,2700,6300,9100,25000,25000,25000,861,0,180,611.6329337,164.850014,24747.08386,284947.3101
1660852053,5,,Aggregated,3.8,0,180,180,180,190,1400,2700,6300,9100,25000,25000,25000,868,0,180,609.5751648,164.850014,24747.08386,282652.6336
1660852054,5,,Aggregated,3.8,0,180,180,180,190,1400,2700,6300,9100,25000,25000,25000,872,0,180,607.5886632,164.850014,24747.08386,281357.9472
1660852055,5,,Aggregated,3.8,0,180,180,180,190,1400,2700,6300,9100,25000,25000,25000,872,0,180,607.5886632,164.850014,24747.08386,281357.9472
1660852056,5,,Aggregated,4.8,0,180,180,180,190,1400,2700,6300,9100,25000,25000,25000,877,0,180,606.8850839,164.850014,24747.08386,281614.4196
1660852057,5,,Aggregated,4.8,0,180,180,180,190,1400,2700,6300,9100,25000,25000,25000,877,0,180,606.8850839,164.850014,24747.08386,281614.4196
1660852058,5,,Aggregated,3.9,0,180,180,180,190,1400,2700,6300,9100,25000,25000,25000,882,0,180,606.697042,164.850014,24747.08386,280023.9546
1660852059,5,,Aggregated,3.5,0,180,180,180,190,1400,2700,6300,9100,25000,25000,25000,888,0,180,603.8514116,164.850014,24747.08386,278132.6182
1660852060,5,,Aggregated,2.7,0,180,180,180,190,1400,2700,6300,9100,25000,25000,25000,892,0,180,601.9465289,164.850014,24747.08386,276887.2085
1660852061,5,,Aggregated,2.7,0,180,180,180,190,1400,2700,6300,9100,25000,25000,25000,892,0,180,601.9465289,164.850014,24747.08386,276887.2085
1660852062,5,,Aggregated,3.6,0,180,180,180,190,1400,2600,5800,9000,25000,25000,25000,906,0,180,596.7981544,164.850014,24747.08386,274118.9768
1660852063,5,,Aggregated,3.4,0,180,180,180,190,1400,2600,5800,9000,25000,25000,25000,918,0,180,591.2853135,164.850014,24747.08386,270537.4009
1660852064,5,,Aggregated,4.1,0,180,180,180,190,1400,2500,5800,9000,25000,25000,25000,924,0,180,590.6523053,164.850014,24747.08386,268783.645
1660852065,5,,Aggregated,4.1,0,180,180,180,190,1400,2500,5800,9000,25000,25000,25000,924,0,180,590.6523053,164.850014,24747.08386,268783.645
1660852066,5,,Aggregated,5,0,180,180,180,190,1400,2600,5800,9000,25000,25000,25000,925,0,180,593.0033933,164.850014,24747.08386,272886.5059
1660852067,5,,Aggregated,5,0,180,180,180,190,1400,2600,5800,9000,25000,25000,25000,927,0,180,592.281871,164.850014,24747.08386,272298.1036
1660852068,5,,Aggregated,4.9,0,180,180,180,190,1400,2600,5800,9000,25000,25000,25000,928,0,180,591.832033,164.850014,24747.08386,272004.778
1660852069,5,,Aggregated,5,0,180,180,180,190,1400,2700,5800,9000,25000,25000,25000,931,0,180,595.5008591,164.850014,24747.08386,280166.9484
1660852070,5,,Aggregated,4.8,0,180,180,180,190,1400,2700,5800,9000,25000,25000,25000,932,0,180,598.3472933,164.850014,24747.08386,279866.3948
1660852071,5,,Aggregated,4.8,0,180,180,180,190,1400,2700,5800,9000,25000,25000,25000,932,0,180,598.3472933,164.850014,24747.08386,279866.3948
1660852072,5,,Aggregated,4,0,180,180,180,190,1500,2700,5800,9000,25000,25000,25000,933,0,180,600.5362918,164.850014,24747.08386,279566.4855
1660852073,5,,Aggregated,4,0,180,180,180,190,1500,2700,5800,9000,25000,25000,25000,933,0,180,600.5362918,164.850014,24747.08386,279566.4855
1660852074,5,,Aggregated,4,0,180,180,180,190,1500,2700,5800,9000,25000,25000,25000,933,0,180,600.5362918,164.850014,24747.08386,279566.4855
1660852075,5,,Aggregated,4,0,180,180,180,190,1500,2700,5800,9000,25000,25000,25000,933,0,180,600.5362918,164.850014,24747.08386,279566.4855
1660852076,5,,Aggregated,1.1,0,180,180,180,190,1500,2700,5800,9000,25000,25000,25000,934,0,180,600.073802,164.850014,24747.08386,279267.2623
1660852077,5,,Aggregated,1.1,0,180,180,180,190,1500,2700,5800,9000,25000,25000,25000,934,0,180,600.073802,164.850014,24747.08386,279267.2623
1660852078,5,,Aggregated,1.1,0,180,180,180,190,1500,2700,5800,9000,25000,25000,25000,934,0,180,600.073802,164.850014,24747.08386,279267.2623